Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,High,Master Protein,transcript/101587.p1,transcript/101587.p1,0,633.233,77,40,232,3,485,53.2,5.76,725.22,40,43,49459070.64,52574556.32,825231642.6,874995814.7,3556579240,4136943573,Not Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/104923.p1,transcript/104923.p1,0,632.966,72,35,236,3,447,49.3,9.11,799.4,35,35,98468098.32,56760851.29,2947821789,2910314540,6115636343,6449598856,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/37660.p1,transcript/37660.p1,0,632.389,57,59,153,3,1029,118.5,7.8,451.64,59,0,945906.4375,3707478.938,86399113.36,6188479.125,26559070.25,24167052.25,Peak Found,Peak Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/106590.p1,transcript/106590.p1,0,630.98,69,28,193,5,431,47.4,6.65,759.07,28,24,1724341671,1490332001,877398202.6,613337357.4,2044275533,2360178589,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/111806.p1,transcript/111806.p1,0,630.812,73,41,189,6,535,58.2,7.28,686.25,41,1,24612641.69,17384751.13,619104390.3,966551624.6,18250138.5,27717759.75,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/133622.p1,transcript/133622.p1,0,627.747,68,31,116,31,354,39.2,9.36,465.91,31,0,824766406.6,500071942.9,2619415480,3509207428,772904290.2,686780871.8,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/137211.p1,transcript/137211.p1,0,626.677,71,23,260,9,337,36.7,6.64,922.55,23,0,812791630.5,651330151.6,368355680.9,487279490,749682516.3,1363509849,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/114436.p1,transcript/114436.p1,0,625.224,87,40,158,6,399,43.9,8.76,514.03,40,0,83533059.78,95408777.69,299803079.9,716839370,60525897,66332773.69,Peak Found,Peak Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,transcript/142773.p1,transcript/142773.p1,0,623.541,54,30,149,3,287,31.7,8.37,551.67,30,0,761711.25,,269455132,692258146.8,20169328,13905058,Peak Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/2506.p1,transcript/2506.p1,0,622.817,62,38,191,1,718,77.3,7.49,699.27,38,0,1138140.625,2104667.422,,,18869750,10540483,High,High,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/5467.p1,transcript/5467.p1,0,620.928,43,49,158,17,1533,165.6,4.55,524.15,49,0,18462782.81,11584209.88,79148702.13,43120332.5,76684657.75,87056020,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/132143.p1,transcript/132143.p1,0,619.151,70,31,152,1,389,43,6.76,606.14,31,36,183488755.4,161324537.6,9536685794,10263193656,695099493.1,659336026.6,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/108926.p1,transcript/108926.p1,0,618.005,74,40,110,17,515,56.3,7.83,419.04,40,23,146880724.3,108407513,3007176170,4458589443,300326599.9,307725321.1,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/81649.p1,transcript/81649.p1,0,616.586,56,33,198,6,696,74.4,6.37,641.47,33,6,209818066.4,262682457.6,56302515,45243722.13,145340588,243536162.5,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/103742.p1,transcript/103742.p1,0,616.392,68,41,127,3,544,59.9,6.8,495.47,41,37,663414486.8,565977107,5870746684,5626995652,691211030.1,650772798.1,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/122198.p1,transcript/122198.p1,0,615.389,78,37,275,30,400,42.9,7.42,1013.55,37,8,5425746582,4736722858,1247747085,1798478273,5076727098,6371039571,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/130956.p1,transcript/130956.p1,0,615.259,75,31,153,1,363,40.1,6.55,611.22,31,0,,,,,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/128084.p1,transcript/128084.p1,0,614.659,62,30,115,30,364,40,7.44,450.91,30,0,45147701.39,28998273.77,4790430979,6281293835,191295521.7,210275192.4,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/44998.p1,transcript/44998.p1,0,612.858,48,44,107,8,766,86.9,5.78,332.37,44,36,16054085.57,12548355.05,1154353538,1217907572,380085915.8,404780014.6,Peak Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/113644.p1,transcript/113644.p1,0,612.761,73,34,133,7,472,52.5,8,468.62,34,31,30431492.05,21057044.48,3032218016,4169436747,228348357.6,192511844.1,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/47497.p1,transcript/47497.p1,0,607.902,57,54,115,1,980,110,6.74,363.57,54,0,,,5442480.5,3477089.75,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/104430.p1,transcript/104430.p1,0,607.346,61,35,89,9,582,63,7.56,367.23,35,27,82018703.44,67213690.95,921480646.5,1614008504,135482168.5,128720093.8,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/21156.p1,transcript/21156.p1,0,606.595,79,29,288,3,432,46.6,6.05,946.6,29,0,127497869.5,96548505.63,75960988,58555951.88,35705547,80479606.38,High,High,High,High,Peak Found,High,1,
FALSE,High,Master Protein,transcript/110646.p1,transcript/110646.p1,0,604.54,68,33,121,4,492,53.1,7.99,464.74,33,35,54768574.78,57913662.13,2890119229,5533834717,321851829,388833049.5,Not Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/62487.p1,transcript/62487.p1,0,603.652,56,34,93,5,740,81.8,6.9,347.71,34,31,13024364.84,4924739.957,1345141758,1527708378,62381316.45,65816849.56,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/10153.p1,transcript/10153.p1,0,603.548,42,47,168,47,1388,153.8,6.24,503.13,47,0,261222883.4,167915146.8,431392686.1,424666794.1,566053971.8,779420824.8,High,High,High,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/138623.p1,transcript/138623.p1,0,602.53,76,36,251,36,245,27.9,9.26,957.88,36,0,84794434.12,143637224.3,8389952193,10346100459,488929603.1,482491563.7,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/24922.p1,transcript/24922.p1,0,601.749,60,35,174,2,728,80.3,5.16,542.98,35,43,484665439.1,395219084.5,98945192.25,212191432.9,827026186.3,983765266.3,High,High,High,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/33750.p1,transcript/33750.p1,0,601.702,54,32,192,6,694,73.8,6.32,622.01,32,0,35982929.53,42530312.69,20104210,44523044,47803728,32235270.91,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/102644.p1,transcript/102644.p1,0,600.226,76,39,230,2,485,53.2,5.76,712.7,39,0,475734.0625,,,,18756945.5,14247055,Peak Found,Not Found,High,Not Found,High,High,1,
FALSE,High,Master Protein,transcript/140699.p1,transcript/140699.p1,0,597.244,85,28,148,4,299,31.8,8.7,571.9,28,26,34720544.61,30226853.61,3264422722,5470188810,828668665.9,712227414.1,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/104181.p1,transcript/104181.p1,0,597.186,68,41,126,3,544,59.8,6.71,485.45,41,0,,,2056806.125,25606442.63,2206655.25,,High,High,High,High,Peak Found,Not Found,1,
FALSE,High,Master Protein,plastid_psbB,plastid_psbB,0,596.236,51,24,437,24,508,55.9,6.65,1392.69,24,0,9296719304,9312043600,441495378.5,515051879.9,4985705882,5722888198,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/104860.p1,transcript/104860.p1,0,593.595,72,40,197,24,608,64.7,5.8,664.06,40,9,656046747.7,429584941.6,155582452.6,290344121.2,1125276694,1473488050,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/59243.p1,transcript/59243.p1,0,593.532,53,34,172,1,794,87.3,5.62,539.33,34,0,8830374,8955498,1489062.25,4160786.25,11589231,30246419.25,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/135224.p1,transcript/135224.p1,0,593.039,76,25,223,11,336,36.5,6.79,809.4,25,14,2250540737,1886097300,1565409076,2000879034,2494479171,4162624997,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/78451.p1,transcript/78451.p1,0,589.044,56,44,217,8,704,75.3,5.29,681.83,44,38,2395118213,1832868483,392532452.1,668729872.8,2738597494,2968341698,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/86269.p1,transcript/86269.p1,0,588.524,57,39,186,2,647,70.8,5.25,579.03,39,0,,,2880262.75,1788703.375,3445881.375,1648263.25,Not Found,Not Found,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/105463.p1,transcript/105463.p1,0,585.459,60,39,102,7,586,67,9.09,347.92,39,0,1981150.125,835685.375,62166180.44,112281135.3,3283905.188,3847985.375,Peak Found,Peak Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,transcript/128951.p1,transcript/128951.p1,0,583.852,71,31,208,17,401,43,7.75,715.9,31,15,3667346711,2793713864,812821947.4,1429589216,4580962252,6602622288,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/137030.p1,transcript/137030.p1,0,581.717,68,26,147,2,295,31.3,9.01,561.35,26,0,,,55397466.75,44964101.25,3699712,4725099,Not Found,Not Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/55139.p1,transcript/55139.p1,0,581.577,58,38,144,4,681,75.8,6.81,498.32,38,0,1045199.27,2024353.375,102670865.8,530807922.3,108815246.4,86290100.06,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/121798.p1,transcript/121798.p1,0,577.931,85,32,118,18,357,38.5,6.28,432.43,32,14,55978684.94,49014228.88,332349654.5,654169589.3,1011104611,1292735042,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/104314.p1,transcript/104314.p1,0,572.693,73,36,138,2,564,62.6,8.1,493.84,36,0,,,38800911.31,100352176.3,1809896.125,1336877.5,Not Found,Not Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,transcript/125658.p1,transcript/125658.p1,0,572.168,77,30,120,16,357,38.3,6.93,445.57,30,0,30142698.06,8801364.344,186010902,403819756.5,424142317.5,706040764.4,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/70583.p1,transcript/70583.p1,0,572.06,68,45,148,6,623,68.7,5.29,439.87,45,43,86211631.22,74802900.44,569036564.2,936786260.8,938775063.3,835638369.8,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/72840.p1,transcript/72840.p1,0,571.042,54,32,90,3,740,81.8,6.9,349.51,32,0,1265380.75,,71948856.63,81037489.25,1877268,,Peak Found,Not Found,High,High,Peak Found,Not Found,1,
FALSE,High,Master Protein,transcript/141512.p1,transcript/141512.p1,0,567.624,54,30,139,3,297,32.7,8.92,484.12,30,32,66469770.45,78693484.23,7143034411,8781217359,790080561.8,596035647.8,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/48268.p1,transcript/48268.p1,0,566.643,69,31,114,2,460,49.5,7.4,432.58,31,0,,,238409361.3,243896069.4,4916579,2382548.75,Not Found,Not Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,transcript/104790.p1,transcript/104790.p1,0,566.181,73,40,95,40,571,61.1,6.3,370.03,40,0,21671188.37,26779869.15,951871369.7,1559943170,316562322.8,310961222.4,Peak Found,Peak Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,transcript/107130.p1,transcript/107130.p1,0,564.405,70,36,138,2,568,63,8.1,489.58,36,38,137428683.9,90571348.13,3438628645,5170232291,272429356.8,246049460.6,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,plastid_atpA,plastid_atpA,0,563.698,61,37,437,31,507,55.5,5.21,1239.22,37,0,14188981980,11970519503,867852732.7,1959095790,7678819096,8347893114,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/103950.p1,transcript/103950.p1,0,563.658,62,40,99,8,580,66.2,8.97,338.26,40,32,52529635.53,33048385.22,1048293245,1327017008,94128072.75,84044620.53,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/111899.p1,transcript/111899.p1,0,563.389,65,27,104,10,462,48.4,7.84,413.75,27,19,68860507.08,66315707.48,1226559469,2004254624,149804502.1,204068722.4,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/127211.p1,transcript/127211.p1,0,561.687,62,26,142,1,361,40.5,8.4,506.23,26,0,,,,1807216,2611855.938,2563206,Not Found,Not Found,Not Found,High,Peak Found,High,1,
FALSE,High,Master Protein,transcript/111681.p1,transcript/111681.p1,0,559.748,69,27,192,4,431,47.3,6.65,746.8,27,0,113024218.5,73657337.09,15501763.63,140538010.9,193605931.8,217941298.3,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/49683.p1,transcript/49683.p1,0,558.825,45,41,97,5,769,87.2,5.72,296.59,41,0,,2055468.531,65727042.25,58297594,29095359.13,30774448.94,Not Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/104894.p1,transcript/104894.p1,0,558.262,68,30,89,5,482,52.4,8.31,335.47,30,0,214329.9258,528826.25,81324787.81,239672850.4,12703325.69,8690379.105,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/121190.p1,transcript/121190.p1,0,553.639,72,29,191,14,396,42.7,7.15,706.79,29,2,1782135688,1499012444,220647637.7,524887550.1,1574510284,2418018674,High,High,High,High,High,High,1,
FALSE,High,Master Protein,plastid_ycf1,plastid_ycf1,0,550.857,36,69,189,69,1856,221.8,9.54,477.29,69,0,332086409.9,275655613.7,199342988.1,1256639864,647908730.9,600007367.4,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/127597.p1,transcript/127597.p1,0,550.534,58,35,157,35,420,45.6,8.54,526.54,35,0,655462566.9,666130210.7,1121117210,1191279781,602399569,737296164.9,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/118660.p1,transcript/118660.p1,0,549.554,44,34,151,14,503,54.8,9.48,589.62,34,23,90606471.8,33325643.27,3679917392,4654228377,210855087,308690317.9,Not Found,Peak Found,High,High,Peak Found,High,1,
FALSE,High,Master Protein,transcript/120494.p1,transcript/120494.p1,0,547.784,64,34,243,8,452,47.7,8.09,803.36,34,19,2864712464,2571296714,650026978.6,849153505.9,2984423991,3454024220,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/113620.p1,transcript/113620.p1,0,547.686,67,28,111,1,442,49.2,8.06,416.9,28,0,620694.8125,2384405.75,71020355,70719122,1172168.125,2092862,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/104231.p1,transcript/104231.p1,0,547.493,68,30,89,5,483,52.4,8.31,340.71,30,29,15993411.02,14298018.21,891186737.2,2906115723,77403898.31,90296139.72,Peak Found,Peak Found,High,High,Peak Found,Peak Found,1,
FALSE,High,Master Protein,transcript/33017.p1,transcript/33017.p1,0,544.487,48,47,141,9,985,110.3,6.6,393.15,47,32,138437103,113226511.3,165918098.5,283259957.4,338882467.7,372857748.9,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/141963.p1,transcript/141963.p1,0,543.692,66,27,213,2,235,25.8,9.28,632.12,27,36,139444324.7,120572929.8,7596996209,10965510484,495099941,554528118.3,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/119408.p1,transcript/119408.p1,0,541.204,62,31,115,29,477,51.5,5.9,425.65,31,2,128024678.4,134251480.8,189798967.1,243449058.9,2390840032,1879457150,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/60277.p1,transcript/60277.p1,0,539.025,56,34,137,0,765,84.8,6,446.6,34,0,,,,,,,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/77720.p1,transcript/77720.p1,0,537.646,63,42,140,3,623,68.7,5.24,413.26,42,0,2295291.5,4768750.438,12968085.5,20505808.13,23388479.5,25102409.63,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/2287.p1,transcript/2287.p1,0,537.637,39,62,130,1,1707,192.8,5.47,386.04,62,63,101652045.2,79303940.98,194369392.2,521300885.2,971701178.4,847476067.7,Peak Found,Peak Found,Peak Found,Peak Found,High,Peak Found,1,
FALSE,High,Master Protein,transcript/125108.p1,transcript/125108.p1,0,536.55,75,27,194,23,395,42.9,9.1,715.7,27,6,855891654,671004345,772682889.6,960004388.3,1090716217,1358215561,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/30750.p1,transcript/30750.p1,0,536.363,46,45,177,5,990,108.6,4.82,502.68,45,0,67408256.5,21122077.56,2211872.75,7503724.938,139756976.8,174039850.3,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/3471.p1,transcript/3471.p1,0,535.825,39,62,129,2,1689,191,5.49,379.56,62,0,680584,831221,12010867.78,147224463.6,15338442.75,14761622.88,Peak Found,Peak Found,High,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/142714.p1,transcript/142714.p1,0,531.712,65,26,213,1,235,26.1,9.13,632.06,26,0,,,32207872,33760611,,,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,transcript/113283.p1,transcript/113283.p1,0,529.962,46,31,151,11,474,51.5,9.23,585.51,31,0,3016346.125,2179858.078,469206160.9,401169348.9,34438320.88,33595884.3,Peak Found,Peak Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,transcript/126975.p1,transcript/126975.p1,0,527.14,66,30,76,4,486,52.3,6.32,315.72,30,0,,3315783.75,56656810.25,95701407.63,4831558.406,,Not Found,Peak Found,High,High,Peak Found,Not Found,1,
FALSE,High,Master Protein,transcript/122589.p1,transcript/122589.p1,0,525.945,75,24,183,22,381,40.5,6.4,602.63,24,2,1214250920,692968021.7,192566214.5,180742652.6,1106749341,1360786202,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/110195.p1,transcript/110195.p1,0,525.117,70,31,99,12,411,44.6,6.71,371.74,31,20,47250199.09,53668996.42,2459369047,3333615154,113118308.4,101033001.9,Peak Found,Peak Found,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,transcript/107600.p1,transcript/107600.p1,0,524.251,60,32,168,4,447,49.3,9.11,580.72,32,0,7003581.5,257670.9063,15617002.5,16193801.5,38457188,36440617.19,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/31895.p1,transcript/31895.p1,0,523.211,46,45,177,5,997,109.4,4.82,504.37,45,44,734792842.3,634766450.1,201412767.6,592725626.2,1469043924,1925044045,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,transcript/134700.p1,transcript/134700.p1,0,521.49,89,22,134,19,272,29.4,6.8,484.2,22,0,260103047.5,222130190.2,3367685410,5742398662,669979182,633186465.2,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/117961.p1,transcript/117961.p1,0,517.8,64,33,258,7,452,47.7,7.91,851.95,33,0,442313742.8,215408642.3,113605528.9,105156030.3,631101731,687236832.3,High,High,High,High,High,High,1,
FALSE,High,Master Protein,transcript/105420.p1,transcript/105420.p1,0,517.221,51,32,98,15,571,61.2,8.32,374.63,32,18,68210827.59,55742888.62,2297988430,3118146928,297430465.6,219396989.2,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,transcript/65902.p1,transcript/65902.p1,0,511.588,57,37,129,2,763,84.6,6.09,407.1,37,7,,221060.4531,99358558.34,14330219.75,59023473.25,59815078.5,High,Not Found,Peak Found,High,High,High,1,
FALSE,High,Master Protein,transcript/139965.p1,transcript/139965.p1,0,511.203,78,20,105,20,129,15.1,8.94,395.4,20,0,281526510.7,191207739.7,4404110162,4821236858,624289045.9,570695017.9,High,Peak Found,High,High,High,High,1,
