Checked,Protein_FDR_Confidence,Master,Accession,Description,q-value,Sum_PEP_Score,Coverage_percent,Peptides,PSMs,UniquePeptides,Aas,MW,calc_pI,Score_Sequest_HT,Num_Peptides,RazorPeptides,Abundance_cp1,Abundance_cp2,Abundance_mt1,Abundance_mt2,Abundance_lf1,Abundance_lf2,Found_cp1,Found_cp2,Found_mt1,Found_mt2,Found_lf1,Found_lf2,ProteinGroups,Modifications
FALSE,High,Master Protein,AT2G19860.1,Chr2:8570818-8573762 FORWARD LENGTH=502,0,384.281,64,32,128,23,502,54.5,6.07,430.23,32,0,15247299.13,3885098.313,107533121,270323911.9,46601854.94,39732713.45,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G48000.1,Chr3:17717082-17719843 REVERSE LENGTH=538,0,383.335,61,36,120,33,538,58.6,7.46,420.65,36,3,10412478.95,3280092,429562061.4,1205948966,317248814.8,265247317.2,Peak Found,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G26650.1,Chr3:9795226-9796848 FORWARD LENGTH=396,0,380.942,72,30,312,11,396,42.5,7.75,953.15,30,13,1072546314,4994252945,65286329,180629789.4,6063351154,5828456287,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G34420.1,Chr2:14522716-14523513 REVERSE LENGTH=265,0,380.28,92,19,661,1,265,28,5.44,1604.82,19,2,344511248.7,6376243.279,,813510.291,1747032.047,6549002.727,High,High,Not Found,Peak Found,Peak Found,Peak Found,1,
FALSE,High,Master Protein,AT1G13440.1,Chr1:4608465-4610494 REVERSE LENGTH=338,0,375.492,78,29,207,3,338,36.9,7.18,565.76,29,29,81536240.89,110696541.9,408447981.5,889576525.7,4114188031,5335556115,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G33150.1,Chr2:14047814-14050983 REVERSE LENGTH=462,0,373.721,59,32,102,30,462,48.5,8.34,363.09,32,2,40919481.29,44742305.95,116910232.7,335258802.8,207728349.1,354938897.7,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G47930.1,Chr3:17684500-17687426 FORWARD LENGTH=610,0,372.532,56,39,97,39,610,68.5,8.56,301.86,39,0,3552940.715,4474339.594,161365318.5,406342125.7,45830913.25,206479655,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G04640.1,Chr4:2350761-2351882 REVERSE LENGTH=373,0,370.859,73,27,243,27,373,40.9,8,770.66,27,0,3997709741,3118641047,47136051.78,134261156.2,2912697082,2730480993,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G27540.1,Chr5:9722816-9727112 FORWARD LENGTH=648,0,369.661,58,39,96,39,648,72.3,5.3,310.02,39,0,1116925.125,118566050,171595651,431946257.1,34351400.06,34813062.56,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G55490.1,Chr1:20715717-20718673 REVERSE LENGTH=600,0,368.608,69,39,170,11,600,63.8,6.51,513.83,39,30,459389468.9,2222213808,81405533.18,176549245.8,1845478083,1993259604,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G21330.1,Chr2:9128416-9130152 REVERSE LENGTH=399,0,366.49,71,25,155,12,399,42.9,6.58,510.84,25,1,327859966.8,991425949.4,7424709.703,22382810.06,1346190302,1530623283,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G05020.1,Chr4:2572752-2576222 FORWARD LENGTH=582,0,366.083,65,41,126,39,582,65,8.32,363.66,41,2,14718961.88,5055824.563,114423643.5,376056296.3,118709839.8,93421665.34,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G28390.1,Chr4:14041486-14042781 REVERSE LENGTH=379,0,364.983,57,29,251,12,379,40.7,9.77,610.58,29,1,18069342.91,6763442.563,32223100.39,78649881.84,30436780.59,37506789.31,Peak Found,Peak Found,High,High,High,Peak Found,1,
FALSE,High,Master Protein,AT3G10920.1,Chr3:3418015-3419581 FORWARD LENGTH=231,0,364.333,71,18,105,18,231,25.4,8.48,452.7,18,0,10460762.47,9439284.625,543971125,1371842059,352997741.5,288197026,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G03290.1,Chr5:794043-795939 FORWARD LENGTH=374,0,363.604,53,27,98,14,374,40.6,6.79,369.09,27,17,85039968.8,84132109.95,420818739.6,1151064845,246034484.2,259017133.8,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G09440.1,Chr3:2903434-2905632 REVERSE LENGTH=649,0,359.967,60,32,137,13,649,71.1,5.07,457.93,32,1,5881898.25,6731800.156,33497874.93,56987208.19,194022322.8,208656816,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G20260.1,Chr1:7016971-7020290 FORWARD LENGTH=487,0,359.327,71,33,130,10,487,54.3,5.1,445.93,33,25,27586417.53,24656117.08,127874191.2,254168469.5,737294430.9,904084419.3,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G56190.1,Chr1:21028403-21030454 FORWARD LENGTH=478,0,359.271,61,28,207,10,478,49.9,8.27,700.34,28,2,60554551.06,250282551.5,2217889.234,2027181.281,425608304.4,442229277.8,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G74470.1,Chr1:27991248-27992845 FORWARD LENGTH=467,0,357.983,60,33,155,33,467,51.8,8.91,428.89,33,0,765067385.9,909449536.5,35952905.61,101557396.5,548704686.8,771602576.1,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G42970.1,Chr1:16127552-16129584 FORWARD LENGTH=447,0,354.13,76,32,244,27,447,47.6,6.8,796.53,32,6,1025538462,5354373330,59277579.85,190232733.5,8387615415,5551932312,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G01280.1,Chr3:85754-87612 FORWARD LENGTH=276,0,353.452,66,29,137,26,276,29.4,8.73,473.11,29,3,23830015.18,28145399.4,988079312.4,1883694834,444426732.8,552430639,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G04120.1,Chr3:1081077-1083131 FORWARD LENGTH=338,0,351.893,77,28,177,2,338,36.9,7.12,500.71,28,0,990419.25,2353876.25,,27398604,142399216,172067472,Peak Found,Peak Found,Not Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT1G04040.1,Chr1:1042564-1043819 REVERSE LENGTH=271,0,350.792,75,33,116,30,271,31.1,9.11,319.7,33,3,25901991.97,22631536.5,706761367.7,1826658613,53147769.5,61808906.74,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,ATCG00340.1,ChrC:37375-39579 REVERSE LENGTH=734,0,350.589,35,22,448,22,734,82.4,7.4,1546.78,22,0,6735123424,5841921722,82511884.82,263413918.4,3539563864,4635005289,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G30190.1,Chr4:14770820-14775920 REVERSE LENGTH=948,0,348.357,41,42,108,7,948,104.3,6.99,347.51,42,0,5649296.5,11802584.5,3961288,14084619.34,26291974.66,39830306,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G47260.1,Chr1:17321384-17323347 REVERSE LENGTH=278,0,346.042,77,26,114,21,278,30,7.24,406.14,26,0,4339918.422,3983552.156,464097238.5,1009081555,191498287.5,161199818.6,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G35370.1,Chr2:14891239-14892050 FORWARD LENGTH=165,0,344.099,75,13,199,8,165,17.9,5.34,768.78,13,6,21300575.3,36060149.3,2038505985,4177251131,1007480446,982501990.6,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G08870.1,Chr4:5646654-5648693 REVERSE LENGTH=344,0,342.426,70,26,135,17,344,38,6.32,457.2,26,12,14006154.04,12713126.03,482666550.5,1094912164,389494262.1,282964301.8,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G54220.1,Chr1:20246460-20250208 REVERSE LENGTH=539,0,341.923,58,32,77,25,539,58.4,7.84,253.53,32,0,2845278.25,10218647.81,95534239.36,338820765.4,41115376.97,342212137.8,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G21280.1,Chr4:11334446-11335587 FORWARD LENGTH=223,0,340.47,58,24,275,22,223,23.8,9.64,765.49,24,2,4781352409,2998449555,389179073,1081044853,3275033846,3206805554,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G13360.1,Chr2:5539417-5540902 REVERSE LENGTH=401,0,338.666,64,23,121,23,401,44.2,7.83,406.02,23,0,22425521.04,30408708.27,99790533.15,422130496,1191155090,1414405460,High,High,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT3G11130.1,Chr3:3482575-3491667 REVERSE LENGTH=1705,0,338.33,35,55,145,10,1705,193.1,5.4,412.86,55,45,92925821.3,516431969,71601023.37,207103977.5,763741364.3,746340408.9,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G13860.1,Chr3:4561704-4565133 REVERSE LENGTH=572,0,336.681,73,41,101,41,572,60.4,6.1,285.4,41,0,99124616.95,18880366.78,238473486.4,655508707.1,79341178.48,346975327.3,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT2G28000.1,Chr2:11926603-11929184 FORWARD LENGTH=586,0,336.426,60,32,186,30,586,62,5.19,614.48,32,0,343291491.4,1585845193,16093773.54,40211974.09,1406900970,1616169922,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G26000.1,Chr5:9079678-9082347 REVERSE LENGTH=541,0,333.786,49,28,143,27,541,61.1,5.92,464.55,28,0,78694533.72,29126769.31,108019842.7,330532664.8,4354691447,3843269803,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G33040.1,Chr2:14018978-14021047 REVERSE LENGTH=325,0,333.623,61,27,136,27,325,35.4,8.9,529.33,27,0,170051346,135716447.7,423186203,1250990265,1372357608,215899555.7,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G38970.1,Chr4:18163714-18165659 REVERSE LENGTH=398,0,332.056,73,26,177,14,398,43,7.24,599.63,26,14,1910541848,4960410822,42365293.35,137274221,6051470339,6996400584,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G62530.1,Chr5:25099768-25103159 REVERSE LENGTH=556,0,331.866,71,35,105,35,556,61.7,6.73,315.48,35,0,704080616.7,424409216.3,194357938.7,574338803.9,154307482.7,519052539.4,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G56500.1,Chr1:21159775-21167092 FORWARD LENGTH=1055,0,331.761,46,44,115,44,1055,114.3,5.63,323.29,44,0,381707555.3,365947057.1,20284683.32,38016446.47,282381032,268180991.1,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT2G38040.1,Chr2:15917612-15920749 FORWARD LENGTH=769,0,331.471,54,39,122,39,769,85.3,5.82,360.18,39,0,121311778.4,348099653.3,24534680.66,49321431.41,254749484.8,375277332.4,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G07770.1,Chr3:2479611-2483970 FORWARD LENGTH=799,0,330.649,57,37,100,29,799,90.5,5.39,290.6,37,0,2453010.531,1463953.469,69475679.83,220509756,18720778.63,17886362.38,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G12900.1,Chr1:4392634-4394283 REVERSE LENGTH=399,0,329.707,61,26,239,7,399,42.8,8.05,824.63,26,0,115468147.1,499827344.7,3270201.088,7289002.608,534155229,514225788.1,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G06680.1,Chr1:2047940-2049186 FORWARD LENGTH=263,0,327.337,66,17,396,17,263,28.1,7.39,1268.17,17,0,3179101572,4012916762,86056351.91,138804893.4,2955906124,3587448518,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G08300.1,Chr5:2667579-2669672 FORWARD LENGTH=347,0,326.791,54,21,111,9,347,36.1,8.27,395.17,21,16,15245199.06,10296848.31,529229951.5,1447053184,238491552.2,186164092.4,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G15090.1,Chr5:4889641-4891389 REVERSE LENGTH=274,0,325.917,77,25,126,22,274,29.2,8.21,451.17,25,0,10396805.61,11639101.23,612503232.5,1137312989,471538200.6,305459899,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G06050.1,Chr3:1826311-1827809 REVERSE LENGTH=201,0,325.388,79,23,99,23,201,21.4,8.9,369.39,23,0,155544064.7,90365205.71,616632527,1649540824,400771433.4,307293911.5,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G04030.1,Chr2:1281983-1285909 FORWARD LENGTH=780,0,325.289,56,39,124,33,780,88.6,5.01,339.76,39,5,45795448.9,309424987.5,27939149.2,91059792.34,397136850.5,323620360,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT1G70580.1,Chr1:26613222-26615845 FORWARD LENGTH=481,0,324.309,58,26,118,6,481,53.4,6.58,387.73,26,0,983073.75,,1188509.188,5261717.938,17000849.25,27571595.5,Peak Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G35630.1,Chr5:13831220-13833239 FORWARD LENGTH=430,0,322.428,62,24,141,21,430,47.4,6.87,414.62,24,3,321763175.5,1942975819,13422539.84,40182274.11,2766226207,3582426067,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G62750.1,Chr1:23233622-23236321 REVERSE LENGTH=783,0,322.111,43,27,123,27,783,86,5.6,369.23,27,0,53865591.63,479733195.8,5451496.266,13437485.14,727160072.1,699741098.6,High,High,Peak Found,High,High,High,1,
FALSE,High,Master Protein,AT2G36530.1,Chr2:15321081-15323786 REVERSE LENGTH=444,0,321.929,68,25,94,24,444,47.7,5.77,302.26,25,1,23826945.37,33667871.65,44142248.11,80419783.88,1044686784,1403470857,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G65720.1,Chr5:26296349-26297710 FORWARD LENGTH=453,0,321.924,64,28,89,28,453,50.3,6.99,295.79,28,0,61200031.8,70318233.44,133545841.1,494478750.3,144072253.5,106233393.7,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G10760.1,Chr1:3581210-3590043 REVERSE LENGTH=1399,0,320.182,37,46,130,44,1399,156.5,5.92,359.51,46,2,57705988.88,231290173.3,18513752.14,33095892.92,979641769.1,488691125.5,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G14740.1,Chr5:4758257-4762382 FORWARD LENGTH=331,0,319.932,60,24,163,14,331,36.6,7.4,497.72,24,13,126401517.9,905471661.6,106214992.6,408817342.5,1810178258,2298095296,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G18170.1,Chr5:6006172-6008248 FORWARD LENGTH=411,0,319.558,63,34,99,29,411,44.5,6.86,310.59,34,6,11839749.2,54147309.19,450884366.8,1224720434,354379661.9,255038692,High,High,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT5G09810.1,Chr5:3052809-3054220 FORWARD LENGTH=377,0,319.417,67,25,133,7,377,41.7,5.49,406.11,25,9,10407781.05,13317752.03,26796177.95,75596504.89,520300701.2,723121623.2,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G01500.1,Chr3:194853-196716 REVERSE LENGTH=270,0,319.105,83,24,172,14,270,29.5,5.73,512.58,24,0,67743598.59,1212443923,39235502.36,130083473.1,1350935171,1596064346,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G25980.1,Chr5:9072730-9075143 FORWARD LENGTH=467,0,317.975,58,35,164,34,467,53.4,6.89,427.46,35,1,186300243.1,45808081.5,453459249,1169931195,3533362739,2690207173,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G13630.1,Chr5:4387567-4392082 REVERSE LENGTH=1381,0,314.387,33,39,75,39,1381,153.5,6.1,203.8,39,0,28763834.22,198627232.4,10203103.73,12994177.91,135863593,137317103.4,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT3G18890.1,Chr3:6511169-6514729 FORWARD LENGTH=641,0,312.937,52,27,114,27,641,68.3,8.1,421.09,27,0,596862343.1,534423437.6,8940470.125,21789656.14,382898165.6,399265283,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G24180.1,Chr1:8560777-8563382 REVERSE LENGTH=393,0,312.708,56,35,94,24,393,43.3,7.91,302.72,35,0,1099881.313,13073224.34,166240613.2,432379361.6,133796160.4,68792930.44,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G09010.1,Chr4:5777502-5779338 REVERSE LENGTH=349,0,312.649,67,27,139,27,349,37.9,8.46,437.2,27,0,2143356669,1338281803,22584864.13,159572044.9,1017902152,1089405694,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT5G66510.1,Chr5:26550016-26551496 REVERSE LENGTH=258,0,312.32,88,27,86,19,258,27.8,7.27,284.47,27,9,9786535.055,17184890.41,232773213,645542392.5,197802005.8,113191296.6,Peak Found,High,High,High,High,High,1,
FALSE,High,Master Protein,AT4G27440.1,Chr4:13725648-13727107 FORWARD LENGTH=401,0,311.319,68,25,136,12,401,43.3,9.16,398.27,25,10,379238419.3,894691810.8,21022531.09,82078148.94,72636732.69,137968038.5,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G16000.1,Chr3:5431041-5433613 REVERSE LENGTH=726,0,309.803,43,38,108,38,726,81.9,5.45,293.56,38,0,440605737.1,371736975.7,15449673.47,38162727.31,331179680.9,464580073.2,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT4G35090.1,Chr4:16700937-16703215 REVERSE LENGTH=492,0,306.144,67,28,108,14,492,56.9,7.12,365.99,28,10,3263084.156,5729652.281,92107416.59,255733943.3,234980778.4,494476929.6,High,High,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT3G08530.1,Chr3:2587171-2595411 REVERSE LENGTH=1703,0,305.43,32,50,131,5,1703,193.1,5.38,375.7,50,0,,,2474345.375,2026959.375,31850706.25,41577621.75,Not Found,Not Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G55070.1,Chr5:22347637-22350409 FORWARD LENGTH=464,0,305.391,47,29,122,21,464,50.1,9.14,408.84,29,11,11196403.08,5129034.633,570244207.4,1333186495,255888735.6,165906406,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G38510.1,Chr4:18011155-18014789 REVERSE LENGTH=487,0,305.029,68,28,114,5,487,54.3,5.15,384.29,28,0,2244423.906,2156731.813,2805116.531,7290072.344,42672375.5,33603051.63,Peak Found,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G32240.1,Chr2:13684614-13689330 REVERSE LENGTH=1333,0,303.848,40,44,64,44,1333,148.5,4.75,198.89,44,0,16535703.47,19511160.64,13781179.46,23885257.56,215103265.7,441962187.8,Peak Found,Peak Found,High,High,High,High,1,Acetyl [N-Term]
FALSE,High,Master Protein,AT1G32060.1,Chr1:11532668-11534406 FORWARD LENGTH=395,0,302.823,53,17,133,17,395,44.4,6.05,467.33,17,0,391980098.4,2099839961,19021060.8,85444868.05,3686579404,2999717131,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G01480.1,Chr3:188569-190674 FORWARD LENGTH=437,0,300.629,57,20,119,19,437,48,5.16,365.92,20,1,434785898.9,416644596.5,5082934.266,18494313.44,523368878.8,485063475.3,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G50850.1,Chr5:20689671-20692976 FORWARD LENGTH=363,0,300.272,58,19,113,19,363,39.2,5.83,375.04,19,0,4473179.328,9159973.25,816541902.8,1987829830,220918516.2,199499033.9,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G20000.1,Chr3:6967685-6970247 FORWARD LENGTH=309,0,299.295,68,23,71,23,309,34.2,6.81,255.1,23,0,9875969.605,47326198.06,157821817.7,399128042.5,157929198.7,58974684.22,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G02770.1,Chr4:1229247-1229873 REVERSE LENGTH=208,0,299.271,70,20,322,1,208,22.6,9.77,876.72,20,0,2297441948,1254723716,,,,885602141,High,High,Not Found,Not Found,Not Found,Peak Found,1,
FALSE,High,Master Protein,AT1G06530.1,Chr1:2001625-2002596 FORWARD LENGTH=323,0,299.121,73,33,78,33,323,36.1,4.81,256.18,33,0,11265716.96,11775212.42,222678067.4,473048717.8,57379609.44,95832339.47,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT5G46800.1,Chr5:18988779-18989810 REVERSE LENGTH=300,0,297.522,79,25,116,25,300,31,9.52,350.91,25,0,15458022.58,23295495.38,675151779.1,1758460042,319391374.6,287251009.3,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT4G39660.1,Chr4:18406797-18409262 FORWARD LENGTH=476,0,297.511,64,25,62,25,476,51.9,7.85,235.91,25,0,5825187.516,6597068.469,92290153.75,336622278.8,65294640.63,95063541.28,High,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT1G32470.1,Chr1:11739479-11740246 REVERSE LENGTH=166,0,296.679,63,11,202,6,166,17.9,5.19,802.8,11,0,9228472.559,11165130.02,545546988.1,1123251290,298786451.8,292857135.7,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT3G46320.1,Chr3:17020043-17020354 REVERSE LENGTH=103,0,295.712,63,19,161,19,103,11.4,11.47,485.3,19,0,226133906.1,103213732.3,1905354950,3769981717,634287599.6,521931851.5,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G20440.1,Chr1:7084722-7085664 REVERSE LENGTH=265,0,295.036,84,22,74,20,265,29.9,4.77,266.28,22,2,26876415.03,26302600.98,40802472.42,56637975.38,418869706.5,1046966123,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT2G42600.1,Chr2:17734541-17738679 REVERSE LENGTH=963,0,295.018,42,35,82,20,963,109.7,5.8,254.77,35,0,20286241.31,15195415.11,3627344.094,7723949.781,213890315.6,185887599.1,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G15020.1,Chr3:5056139-5057941 FORWARD LENGTH=341,0,293.903,46,23,97,9,341,35.9,8.19,340.25,23,0,2071048.328,1449314.563,21397736.67,51657278.29,24457204.63,14358483.75,Peak Found,Peak Found,High,High,High,High,1,
FALSE,High,Master Protein,AT3G58610.1,Chr3:21671561-21674639 FORWARD LENGTH=591,0,292.304,47,22,82,22,591,63.8,6.8,256.64,22,0,180645104.3,517406953,16494360.43,45921784.56,332000288.9,692774029.5,High,High,Peak Found,Peak Found,High,High,1,
FALSE,High,Master Protein,AT5G13490.1,Chr5:4336034-4337379 FORWARD LENGTH=385,0,291.382,41,23,243,5,385,41.7,9.79,584.73,23,0,163689.9375,,8932134.375,28973428.25,7995355.75,5773220.625,High,High,High,High,High,High,1,
FALSE,High,Master Protein,AT1G32900.1,Chr1:11920582-11923506 REVERSE LENGTH=610,0,290.731,43,21,61,21,610,66.8,8.53,183.21,21,0,402595917.7,101360102.4,4711596.047,28949088.13,47478413.09,33824838.56,High,High,Peak Found,Peak Found,High,Peak Found,1,
